/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_157.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_157.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_157.jpg,0,0,0,0.0001491
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_232.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_232.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_232.jpg,0,0,0,0.0001654342
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_312.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_312.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_312.jpg,0,0,0,0.0001712932
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_388.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_388.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_388.jpg,0,0,0,0.000263004
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_475.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_475.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_475.jpg,0,0,0,3.970211E-05
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_548.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_548.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_548.jpg,0,0,0,3.608945E-05
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_676.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_676.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_676.jpg,0,0.2854593,0,0.2236048
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_825.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_825.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_825.jpg,0,0.644484,0,1.109143
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_897.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_897.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_897.jpg,0,0.8954401,0,1.830703
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_38_986.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_38_986.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_38_986.jpg,0,1,0,2.990911
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_058.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_058.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_058.jpg,0,1,0,3.927905
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_134.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_134.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_134.jpg,0,1,0,4.862597
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_206.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_206.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_206.jpg,0,1,0,5.558362
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_277.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_277.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_277.jpg,0,1,0,6.479848
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_355.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_355.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_355.jpg,0,1,0,7.394048
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_433.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_433.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_433.jpg,0,1,0,8.074986
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_501.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_501.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_501.jpg,0,0.7958381,0,8.795298
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_603.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_603.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_603.jpg,0,0.4901772,0,9.427492
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_672.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_672.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_672.jpg,0,0.2787282,0,9.637631
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_758.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_758.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_758.jpg,0,0.02309799,0,9.673629
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_832.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_832.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_832.jpg,0,0,0,9.617161
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_39_920.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_39_920.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_39_920.jpg,0,0,0,9.520632
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_000.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_000.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_000.jpg,0,0,0,9.444103
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_076.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_076.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_076.jpg,0,0,0,9.368191
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_150.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_150.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_150.jpg,0,0,0,9.311657
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_230.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_230.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_230.jpg,0,0,0,9.236808
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_300.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_300.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_300.jpg,0,0,0,9.16256
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_385.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_385.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_385.jpg,0,0,0,9.088912
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_453.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_453.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_453.jpg,0,0,0,9.034063
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_523.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_523.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_523.jpg,0,0,0,8.961451
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_592.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_592.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_592.jpg,0,0.1062684,0,8.925135
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_664.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_664.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_664.jpg,0,0.3224816,0,9.09661
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_747.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_747.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_747.jpg,0,0.5710287,0,9.483644
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_815.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_815.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_815.jpg,0,0.776526,0,10.09825
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_903.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_903.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_903.jpg,0,1,0,10.93013
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_40_974.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_40_974.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_40_974.jpg,0,1,0,11.64687
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_086.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_086.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_086.jpg,0,1,0,12.65991
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_144.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_144.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_144.jpg,0,1,0,13.49507
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_241.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_241.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_241.jpg,0,1,0,14.73177
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_330.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_330.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_330.jpg,0,1,0,15.57241
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_407.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_407.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_407.jpg,0,1,0,16.42126
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_515.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_515.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_515.jpg,0,1,0,17.66513
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_623.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_623.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_623.jpg,0,1,0,18.51859
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_731.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_731.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_731.jpg,0,1,0,19.68832
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_849.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_849.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_849.jpg,0,1,0,20.88262
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_41_944.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_41_944.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_41_944.jpg,0,1,0,21.81566
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_047.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_047.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_047.jpg,0,1,0,22.84187
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_142.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_142.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_142.jpg,0,0.7177451,0,23.62337
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_239.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_239.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_239.jpg,0,0.4271345,0,24.03977
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_322.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_322.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_322.jpg,0,0.1740041,0,24.13975
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_406.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_406.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_406.jpg,0,0,0,23.97803
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_497.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_497.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_497.jpg,0,0,0,23.73977
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_587.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_587.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_587.jpg,0,0.1892402,0,23.60085
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_671.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_671.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_671.jpg,0,0.44241,0,23.71283
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_740.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_740.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_740.jpg,0,0.4884839,0,24.06531
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_833.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_833.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_833.jpg,0,0.2121477,0,24.1614
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_910.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_910.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_910.jpg,0,0,0,24.07175
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_42_997.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_42_997.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_42_997.jpg,0,0,0,23.82784
/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/center_2021_10_17_22_59_43_087.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/left_2021_10_17_22_59_43_087.jpg,/home/krishna/Desktop/Autonomous-Driving/Udacity-Similator/Driving-Records/IMG/right_2021_10_17_22_59_43_087.jpg,0,0,0,23.63648
